%name:Al
%note:Aluminum fractive index on wavelength from 0.2066um to 12.4um with step of 1nm
%how to call:getIndex('Al',wavelength)
0.2582,0.18542,2.9496
0.2583,0.18555,2.9509
0.2584,0.18568,2.9522
0.2585,0.18581,2.9534
0.2586,0.18595,2.9547
0.2587,0.18608,2.9560
0.2588,0.18621,2.9572
0.2589,0.18634,2.9585
0.259,0.18648,2.9598
0.2591,0.18661,2.9611
0.2592,0.18675,2.9623
0.2593,0.18688,2.9636
0.2594,0.18702,2.9648
0.2595,0.18716,2.9661
0.2596,0.18729,2.9674
0.2597,0.18743,2.9686
0.2598,0.18756,2.9699
0.2599,0.18770,2.9712
0.26,0.18784,2.9724
0.2601,0.18797,2.9737
0.2602,0.18811,2.9750
0.2603,0.18824,2.9762
0.2604,0.18838,2.9775
0.2605,0.18852,2.9788
0.2606,0.18865,2.9800
0.2607,0.18879,2.9813
0.2608,0.18892,2.9826
0.2609,0.18906,2.9838
0.261,0.18920,2.9851
0.2611,0.18933,2.9864
0.2612,0.18947,2.9876
0.2613,0.18960,2.9889
0.2614,0.18974,2.9902
0.2615,0.18988,2.9914
0.2616,0.19001,2.9927
0.2617,0.19015,2.9940
0.2618,0.19028,2.9952
0.2619,0.19042,2.9965
0.262,0.19056,2.9978
0.2621,0.19069,2.9990
0.2622,0.19083,3.0003
0.2623,0.19097,3.0016
0.2624,0.19110,3.0028
0.2625,0.19124,3.0041
0.2626,0.19137,3.0054
0.2627,0.19151,3.0066
0.2628,0.19165,3.0079
0.2629,0.19178,3.0092
0.263,0.19192,3.0104
0.2631,0.19205,3.0117
0.2632,0.19219,3.0130
0.2633,0.19233,3.0142
0.2634,0.19246,3.0155
0.2635,0.19260,3.0168
0.2636,0.19273,3.0180
0.2637,0.19287,3.0193
0.2638,0.19301,3.0205
0.2639,0.19314,3.0218
0.264,0.19328,3.0231
0.2641,0.19341,3.0243
0.2642,0.19355,3.0256
0.2643,0.19369,3.0269
0.2644,0.19382,3.0281
0.2645,0.19396,3.0294
0.2646,0.19410,3.0307
0.2647,0.19424,3.0319
0.2648,0.19438,3.0332
0.2649,0.19452,3.0345
0.265,0.19466,3.0357
0.2651,0.19480,3.0370
0.2652,0.19494,3.0383
0.2653,0.19508,3.0395
0.2654,0.19522,3.0408
0.2655,0.19536,3.0420
0.2656,0.19550,3.0433
0.2657,0.19564,3.0446
0.2658,0.19578,3.0458
0.2659,0.19592,3.0471
0.266,0.19606,3.0484
0.2661,0.19619,3.0496
0.2662,0.19633,3.0509
0.2663,0.19647,3.0522
0.2664,0.19661,3.0534
0.2665,0.19675,3.0547
0.2666,0.19689,3.0560
0.2667,0.19703,3.0572
0.2668,0.19717,3.0585
0.2669,0.19731,3.0597
0.267,0.19745,3.0610
0.2671,0.19759,3.0623
0.2672,0.19773,3.0635
0.2673,0.19787,3.0648
0.2674,0.19801,3.0661
0.2675,0.19815,3.0673
0.2676,0.19829,3.0686
0.2677,0.19843,3.0699
0.2678,0.19857,3.0711
0.2679,0.19871,3.0724
0.268,0.19885,3.0736
0.2681,0.19899,3.0749
0.2682,0.19913,3.0762
0.2683,0.19927,3.0774
0.2684,0.19941,3.0787
