%name:Au
%note:Gold fractive index on wavelength from 0.207um to 12.4um with step of 1nm
%how to call:getIndex('Au',wavelength)
1.027,0.29508,6.3708
1.028,0.29560,6.3778
1.029,0.29614,6.3848
1.03,0.29667,6.3918
1.031,0.29720,6.3987
1.032,0.29773,6.4057
1.033,0.29827,6.4127
1.034,0.29880,6.4197
1.035,0.29933,6.4266
1.036,0.29986,6.4336
1.037,0.30040,6.4406
1.038,0.30093,6.4475
1.039,0.30146,6.4545
1.04,0.30199,6.4615
1.041,0.30253,6.4685
1.042,0.30306,6.4754
1.043,0.30359,6.4824
1.044,0.30413,6.4894
1.045,0.30466,6.4964
1.046,0.30519,6.5033
1.047,0.30572,6.5103
1.048,0.30626,6.5173
1.049,0.30679,6.5243
1.05,0.30732,6.5312
1.051,0.30786,6.5381
1.052,0.30840,6.5451
1.053,0.30893,6.5520
1.054,0.30947,6.5589
1.055,0.31001,6.5659
1.056,0.31054,6.5728
1.057,0.31108,6.5797
1.058,0.31162,6.5867
1.059,0.31215,6.5936
1.06,0.31269,6.6005
1.061,0.31323,6.6075
1.062,0.31376,6.6144
1.063,0.31430,6.6213
1.064,0.31484,6.6283
1.065,0.31537,6.6352
1.066,0.31591,6.6421
1.067,0.31645,6.6491
1.068,0.31698,6.6560
1.069,0.31752,6.6629
1.07,0.31806,6.6699
1.071,0.31859,6.6768
1.072,0.31913,6.6837
1.073,0.31967,6.6906
1.074,0.32021,6.6975
1.075,0.32075,6.7044
1.076,0.32129,6.7113
1.077,0.32183,6.7182
1.078,0.32237,6.7251
1.079,0.32291,6.7320
1.08,0.32345,6.7388
1.081,0.32399,6.7457
1.082,0.32453,6.7526
1.083,0.32507,6.7595
1.084,0.32561,6.7664
1.085,0.32615,6.7733
1.086,0.32669,6.7802
1.087,0.32723,6.7871
1.088,0.32777,6.7940
1.089,0.32831,6.8009
1.09,0.32886,6.8078
1.091,0.32940,6.8147
1.092,0.32994,6.8216
1.093,0.33048,6.8285
1.094,0.33102,6.8353
1.095,0.33156,6.8422
1.096,0.33210,6.8491
1.097,0.33264,6.8559
1.098,0.33319,6.8628
1.099,0.33373,6.8696
1.1,0.33427,6.8765
1.101,0.33482,6.8833
1.102,0.33536,6.8902
1.103,0.33590,6.8971
1.104,0.33645,6.9039
